gps_received,location.lon,location.lat
2021-01-05 12:20:48,121.1191516,14.6635816
2021-01-05 12:26:48,121.1191516,14.6635816
2021-01-05 12:27:49,121.1191516,14.6635816
2021-01-05 12:29:49,121.1191516,14.6635816
2021-01-05 12:36:49,121.1191516,14.6635816
2021-01-05 12:30:48,121.1191516,14.6635816
2021-01-05 13:04:49,121.1191516,14.6635816
2021-01-05 13:08:50,121.1191516,14.6635816
2021-01-05 13:25:49,121.1191516,14.6635816
2021-01-05 13:22:49,121.1191516,14.6635816
2021-01-05 13:29:49,121.1191516,14.6635816
2021-01-05 13:26:49,121.1191516,14.6635816
2021-01-05 13:39:48,121.1191516,14.6635816
2021-01-05 12:37:48,121.1191516,14.6635816
2021-01-05 12:43:49,121.1191516,14.6635816
2021-01-05 13:02:50,121.1191516,14.6635816
2021-01-05 13:01:49,121.1191516,14.6635816
2021-01-05 12:57:48,121.1191516,14.6635816
2021-01-05 12:59:50,121.1191516,14.6635816
2021-01-05 13:48:49,121.1191516,14.6635816
2021-01-05 13:50:49,121.1191516,14.6635816
2021-01-05 18:05:48,121.1191516,14.6635816
2021-01-05 18:19:48,121.1191516,14.6635816
2021-01-05 18:12:48,121.1191516,14.6635816
2021-01-05 18:41:48,121.1191516,14.6635816
2021-01-05 18:33:48,121.1191516,14.6635816
2021-01-05 18:31:49,121.1191516,14.6635816
2021-01-05 18:30:48,121.1191516,14.6635816
2021-01-05 18:42:48,121.1191516,14.6635816
2021-01-05 05:38:48,121.1191516,14.6635816
2021-01-05 05:13:47,121.1191516,14.6635816
2021-01-05 05:20:48,121.1191516,14.6635816
2021-01-05 05:15:47,121.1191516,14.6635816
2021-01-05 05:12:49,121.1191516,14.6635816
2021-01-05 05:23:47,121.1191516,14.6635816
2021-01-05 05:21:48,121.1191516,14.6635816
2021-01-05 05:25:47,121.1191516,14.6635816
2021-01-05 04:22:47,121.1191516,14.6635816
2021-01-05 04:11:47,121.1191516,14.6635816
2021-01-05 04:12:46,121.1191516,14.6635816
2021-01-05 04:04:47,121.1191516,14.6635816
2021-01-05 04:33:47,121.1191516,14.6635816
2021-01-05 04:40:47,121.1191516,14.6635816
2021-01-05 04:36:47,121.1191516,14.6635816
2021-01-05 03:22:47,121.1191516,14.6635816
2021-01-05 03:20:47,121.1191516,14.6635816
2021-01-05 03:21:47,121.1191516,14.6635816
2021-01-05 02:58:48,121.1191516,14.6635816
2021-01-05 02:43:47,121.1191516,14.6635816
2021-01-05 02:46:47,121.1191516,14.6635816
2021-01-05 02:59:47,121.1191516,14.6635816
2021-01-05 03:01:47,121.1191516,14.6635816
2021-01-05 03:30:47,121.1191516,14.6635816
2021-01-05 03:34:46,121.1191516,14.6635816
2021-01-05 03:37:47,121.1191516,14.6635816
2021-01-05 03:48:47,121.1191516,14.6635816
2021-01-05 03:46:47,121.1191516,14.6635816
2021-01-05 02:26:48,121.1191516,14.6635816
2021-01-05 02:27:47,121.1191516,14.6635816
2021-01-05 02:15:48,121.1191516,14.6635816
2021-01-05 02:14:49,121.1191516,14.6635816
2021-01-05 02:17:46,121.1191516,14.6635816
2021-01-05 02:18:47,121.1191516,14.6635816
2021-01-05 02:21:47,121.1191516,14.6635816
2021-01-05 02:12:50,121.1191516,14.6635816
2021-01-05 02:28:47,121.1191516,14.6635816
2021-01-05 03:06:47,121.1191516,14.6635816
2021-01-05 03:05:48,121.1191516,14.6635816
2021-01-05 03:04:47,121.1191516,14.6635816
2021-01-05 02:41:48,121.1191516,14.6635816
2021-01-05 02:37:48,121.1191516,14.6635816
2021-01-05 02:38:46,121.1191516,14.6635816
2021-01-05 02:42:46,121.1191516,14.6635816
2021-01-05 03:07:46,121.1191516,14.6635816
2021-01-05 03:55:46,121.1191516,14.6635816
2021-01-05 03:58:46,121.1191516,14.6635816
2021-01-05 03:51:46,121.1191516,14.6635816
2021-01-05 03:50:48,121.1191516,14.6635816
2021-01-05 03:52:47,121.1191516,14.6635816
2021-01-05 04:54:48,121.1191516,14.6635816
2021-01-05 04:52:47,121.1191516,14.6635816
2021-01-05 04:53:48,121.1191516,14.6635816
2021-01-05 05:00:48,121.1191516,14.6635816
2021-01-05 05:07:47,121.1191516,14.6635816
2021-01-05 04:43:48,121.1191516,14.6635816
2021-01-05 05:10:47,121.1191516,14.6635816
2021-01-05 05:01:47,121.1191516,14.6635816
2021-01-05 05:06:48,121.1191516,14.6635816
2021-01-05 05:35:48,121.1191516,14.6635816
2021-01-05 05:30:48,121.1191516,14.6635816
2021-01-05 05:49:49,121.1191516,14.6635816
2021-01-05 05:54:48,121.1191516,14.6635816
2021-01-05 05:45:48,121.1191516,14.6635816
2021-01-05 05:58:48,121.1191516,14.6635816
2021-01-05 05:59:47,121.1191516,14.6635816
2021-01-05 06:05:48,121.1191516,14.6635816
2021-01-05 06:03:49,121.1191516,14.6635816
2021-01-05 06:08:50,121.1191516,14.6635816
2021-01-05 08:50:47,121.1191516,14.6635816
2021-01-05 08:51:48,121.1191516,14.6635816
2021-01-05 08:22:49,121.1191516,14.6635816
2021-01-05 08:28:48,121.1191516,14.6635816
2021-01-05 08:24:48,121.1191516,14.6635816
2021-01-05 08:33:48,121.1191516,14.6635816
2021-01-05 08:55:49,121.1191516,14.6635816
2021-01-05 09:01:47,121.1191516,14.6635816
2021-01-05 08:56:48,121.1191516,14.6635816
2021-01-05 08:38:49,121.1191516,14.6635816
2021-01-05 08:36:48,121.1191516,14.6635816
2021-01-05 08:45:48,121.1191516,14.6635816
2021-01-05 08:35:49,121.1191516,14.6635816
2021-01-05 09:05:48,121.1191516,14.6635816
2021-01-05 09:07:48,121.1191516,14.6635816
2021-01-05 09:03:48,121.1191516,14.6635816
2021-01-05 07:56:48,121.1191516,14.6635816
2021-01-05 07:55:48,121.1191516,14.6635816
2021-01-05 06:37:48,121.1191516,14.6635816
2021-01-05 06:41:48,121.1191516,14.6635816
2021-01-05 06:36:47,121.1191516,14.6635816
2021-01-05 06:29:48,121.1191516,14.6635816
2021-01-05 06:31:49,121.1191516,14.6635816
2021-01-05 06:28:48,121.1191516,14.6635816
2021-01-05 06:20:48,121.1191516,14.6635816
2021-01-05 06:21:47,121.1191516,14.6635816
2021-01-05 06:34:48,121.1191516,14.6635816
2021-01-05 06:26:49,121.1191516,14.6635816
2021-01-05 06:17:48,121.1191516,14.6635816
2021-01-05 06:19:48,121.1191516,14.6635816
2021-01-05 06:54:48,121.1191516,14.6635816
2021-01-05 07:01:49,121.1191516,14.6635816
2021-01-05 07:19:48,121.1191516,14.6635816
2021-01-05 07:05:49,121.1191516,14.6635816
2021-01-05 07:10:48,121.1191516,14.6635816
2021-01-05 07:08:51,121.1191516,14.6635816
2021-01-05 07:12:47,121.1191516,14.6635816
2021-01-05 07:14:47,121.1191516,14.6635816
2021-01-05 07:00:48,121.1191516,14.6635816
2021-01-05 06:58:49,121.1191516,14.6635816
2021-01-05 06:55:49,121.1191516,14.6635816
2021-01-05 07:41:47,121.1191516,14.6635816
2021-01-05 07:42:48,121.1191516,14.6635816
2021-01-05 07:49:49,121.1191516,14.6635816
2021-01-05 07:35:50,121.1191516,14.6635816
2021-01-05 07:57:48,121.1191516,14.6635816
2021-01-05 08:06:47,121.1191516,14.6635816
2021-01-05 08:10:47,121.1191516,14.6635816
2021-01-05 07:27:48,121.1191516,14.6635816
2021-01-05 07:29:48,121.1191516,14.6635816
2021-01-05 07:24:48,121.1191516,14.6635816
2021-01-05 08:15:48,121.1191516,14.6635816
2021-01-05 07:44:47,121.1191516,14.6635816
2021-01-05 07:46:49,121.1191516,14.6635816
2021-01-05 09:24:49,121.1191516,14.6635816
2021-01-05 19:22:48,121.1191516,14.6635816
2021-01-05 19:29:48,121.1191516,14.6635816
2021-01-05 19:35:48,121.1191516,14.6635816
2021-01-05 19:40:48,121.1191516,14.6635816
2021-01-05 19:41:49,121.1191516,14.6635816
2021-01-05 19:45:49,121.1191516,14.6635816
2021-01-05 18:43:48,121.1191516,14.6635816
2021-01-05 18:46:48,121.1191516,14.6635816
2021-01-05 18:55:49,121.1191516,14.6635816
2021-01-05 18:49:48,121.1191516,14.6635816
2021-01-05 19:00:48,121.1191516,14.6635816
2021-01-05 18:58:49,121.1191516,14.6635816
2021-01-05 19:04:48,121.1191516,14.6635816
2021-01-05 19:42:47,121.1191516,14.6635816
2021-01-05 19:49:47,121.1191516,14.6635816
2021-01-06 07:51:35,121.1191016,14.66364
2021-01-06 07:46:36,121.1191016,14.66364
2021-01-06 07:47:37,121.1191016,14.66364
2021-01-06 07:48:40,121.1191016,14.66364
2021-01-06 04:17:47,121.1191516,14.6635816
2021-01-06 04:18:46,121.1191516,14.6635816
2021-01-06 03:37:49,121.1191516,14.6635816
2021-01-06 03:33:47,121.1191516,14.6635816
2021-01-06 03:31:46,121.1191516,14.6635816
2021-01-06 03:47:49,121.1191516,14.6635816
2021-01-06 02:17:46,121.1191516,14.6635816
2021-01-06 02:18:48,121.1191516,14.6635816
2021-01-06 02:30:46,121.1191516,14.6635816
2021-01-06 01:17:48,121.1191516,14.6635816
2021-01-06 01:18:49,121.1191516,14.6635816
2021-01-06 01:16:49,121.1191516,14.6635816
2021-01-06 01:05:49,121.1191516,14.6635816
2021-01-06 01:04:50,121.1191516,14.6635816
2021-01-06 01:08:49,121.1191516,14.6635816
2021-01-06 01:03:49,121.1191516,14.6635816
2021-01-06 01:27:48,121.1191516,14.6635816
2021-01-06 01:29:49,121.1191516,14.6635816
2021-01-06 01:31:50,121.1191516,14.6635816
2021-01-06 01:34:49,121.1191516,14.6635816
2021-01-06 01:30:49,121.1191516,14.6635816
2021-01-06 01:25:50,121.1191516,14.6635816
2021-01-06 01:45:49,121.1191516,14.6635816
2021-01-06 01:44:49,121.1191516,14.6635816
2021-01-06 01:50:50,121.1191516,14.6635816
2021-01-06 01:42:49,121.1191516,14.6635816
2021-01-06 01:38:49,121.1191516,14.6635816
2021-01-06 01:53:50,121.1191516,14.6635816
2021-01-06 02:34:47,121.1191516,14.6635816
2021-01-06 02:32:47,121.1191516,14.6635816
2021-01-06 02:14:48,121.1191516,14.6635816
2021-01-06 02:23:46,121.1191516,14.6635816
2021-01-06 02:21:48,121.1191516,14.6635816
2021-01-06 01:58:49,121.1191516,14.6635816
2021-01-06 01:59:50,121.1191516,14.6635816
2021-01-06 02:07:48,121.1191516,14.6635816
2021-01-06 02:09:47,121.1191516,14.6635816
2021-01-06 02:03:48,121.1191516,14.6635816
2021-01-06 02:40:49,121.1191516,14.6635816
2021-01-06 03:19:49,121.1191516,14.6635816
2021-01-06 02:48:48,121.1191516,14.6635816
2021-01-06 02:49:46,121.1191516,14.6635816
2021-01-06 03:07:48,121.1191516,14.6635816
2021-01-06 03:20:47,121.1191516,14.6635816
2021-01-06 03:17:49,121.1191516,14.6635816
2021-01-06 02:45:47,121.1191516,14.6635816
2021-01-06 03:01:48,121.1191516,14.6635816
2021-01-06 03:22:48,121.1191516,14.6635816
2021-01-06 03:48:47,121.1191516,14.6635816
2021-01-06 03:38:48,121.1191516,14.6635816
2021-01-06 03:52:47,121.1191516,14.6635816
2021-01-06 04:05:47,121.1191516,14.6635816
2021-01-06 03:58:48,121.1191516,14.6635816
2021-01-06 04:03:48,121.1191516,14.6635816
2021-01-06 04:02:47,121.1191516,14.6635816
2021-01-06 04:06:48,121.1191516,14.6635816
2021-01-06 04:07:48,121.1191516,14.6635816
2021-01-06 04:08:47,121.1191516,14.6635816
2021-01-06 04:30:47,121.1191516,14.6635816
2021-01-06 04:31:49,121.1191516,14.6635816
2021-01-06 06:59:37,121.1191016,14.66364
2021-01-06 07:02:37,121.1191016,14.66364
2021-01-06 05:25:49,121.1191516,14.6635816
2021-01-06 05:28:49,121.1191516,14.6635816
2021-01-06 05:24:49,121.1191516,14.6635816
2021-01-06 05:13:47,121.1191516,14.6635816
2021-01-06 05:16:48,121.1191516,14.6635816
2021-01-06 04:48:49,121.1191516,14.6635816
2021-01-06 04:35:48,121.1191516,14.6635816
2021-01-06 04:36:48,121.1191516,14.6635816
2021-01-06 04:52:47,121.1191516,14.6635816
2021-01-06 05:00:49,121.1191516,14.6635816
2021-01-06 05:08:47,121.1191516,14.6635816
2021-01-06 05:29:49,121.1191516,14.6635816
2021-01-06 05:47:47,121.1191516,14.6635816
2021-01-06 05:23:50,121.1191516,14.6635816
2021-01-06 05:40:49,121.1191516,14.6635816
2021-01-06 05:36:51,121.1191516,14.6635816
2021-01-06 05:53:15,121.1191516,14.6635816
2021-01-06 05:51:49,121.1191516,14.6635816
2021-01-06 05:43:49,121.1191516,14.6635816
2021-01-06 06:04:35,121.1191016,14.66364
2021-01-06 05:56:36,121.1191016,14.66364
2021-01-06 05:57:36,121.1191016,14.66364
2021-01-06 06:26:36,121.1191016,14.66364
2021-01-06 06:52:37,121.1191016,14.66364
2021-01-06 06:55:36,121.1191016,14.66364
2021-01-06 06:42:35,121.1191016,14.66364
2021-01-06 06:40:35,121.1191016,14.66364
2021-01-06 06:50:36,121.1191016,14.66364
2021-01-06 07:12:37,121.1191016,14.66364
2021-01-06 07:21:36,121.1191016,14.66364
2021-01-06 07:31:36,121.1191016,14.66364
2021-01-06 07:24:36,121.1191016,14.66364
2021-01-06 07:38:35,121.1191016,14.66364
2021-01-06 07:33:36,121.1191016,14.66364
2021-01-06 07:30:35,121.1191016,14.66364
2021-01-06 07:58:36,121.1191016,14.66364
2021-01-06 08:04:37,121.1191016,14.66364
2021-01-06 08:13:36,121.1191016,14.66364
2021-01-06 08:12:35,121.1191016,14.66364
2021-01-05 23:50:48,121.1191516,14.6635816
2021-01-05 23:59:48,121.1191516,14.6635816
2021-01-05 23:47:50,121.1191516,14.6635816
2021-01-05 23:57:49,121.1191516,14.6635816
2021-01-05 23:53:48,121.1191516,14.6635816
2021-01-05 23:55:49,121.1191516,14.6635816
2021-01-05 22:41:49,121.1191516,14.6635816
2021-01-05 22:35:49,121.1191516,14.6635816
2021-01-05 22:12:49,121.1191516,14.6635816
2021-01-05 22:07:49,121.1191516,14.6635816
2021-01-05 22:58:49,121.1191516,14.6635816
2021-01-05 22:49:47,121.1191516,14.6635816
2021-01-05 22:47:49,121.1191516,14.6635816
2021-01-05 22:36:49,121.1191516,14.6635816
2021-01-05 23:07:48,121.1191516,14.6635816
2021-01-05 23:12:48,121.1191516,14.6635816
2021-01-05 23:19:49,121.1191516,14.6635816
2021-01-05 23:15:48,121.1191516,14.6635816
2021-01-05 21:01:48,121.1191516,14.6635816
2021-01-05 20:51:48,121.1191516,14.6635816
2021-01-05 20:45:48,121.1191516,14.6635816
2021-01-05 20:44:48,121.1191516,14.6635816
2021-01-05 21:06:49,121.1191516,14.6635816
2021-01-05 21:05:48,121.1191516,14.6635816
2021-01-05 21:10:48,121.1191516,14.6635816
2021-01-05 21:11:49,121.1191516,14.6635816
2021-01-05 20:00:49,121.1191516,14.6635816
2021-01-05 20:10:48,121.1191516,14.6635816
2021-01-05 20:14:48,121.1191516,14.6635816
2021-01-05 20:12:48,121.1191516,14.6635816
2021-01-05 20:18:48,121.1191516,14.6635816
2021-01-05 20:17:47,121.1191516,14.6635816
2021-01-05 20:23:48,121.1191516,14.6635816
2021-01-05 19:58:49,121.1191516,14.6635816
2021-01-05 21:20:48,121.1191516,14.6635816
2021-01-05 21:26:48,121.1191516,14.6635816
2021-01-05 21:24:49,121.1191516,14.6635816
2021-01-05 21:23:48,121.1191516,14.6635816
2021-01-05 21:43:49,121.1191516,14.6635816
2021-01-05 21:44:48,121.1191516,14.6635816
2021-01-05 20:29:48,121.1191516,14.6635816
2021-01-05 20:32:48,121.1191516,14.6635816
2021-01-05 21:52:49,121.1191516,14.6635816
2021-01-05 20:52:49,121.1191516,14.6635816
2021-01-05 21:46:48,121.1191516,14.6635816
2021-01-05 21:37:48,121.1191516,14.6635816
2021-01-05 21:38:49,121.1191516,14.6635816
2021-01-05 20:48:48,121.1191516,14.6635816
2021-01-05 21:53:49,121.1191516,14.6635816
2021-01-05 22:53:50,121.1191516,14.6635816
2021-01-05 23:20:50,121.1191516,14.6635816
2021-01-05 23:25:49,121.1191516,14.6635816
2021-01-05 23:23:48,121.1191516,14.6635816
2021-01-05 23:24:48,121.1191516,14.6635816
2021-01-05 23:28:48,121.1191516,14.6635816
2021-01-05 23:22:49,121.1191516,14.6635816
2021-01-05 23:33:49,121.1191516,14.6635816
2021-01-05 23:34:49,121.1191516,14.6635816
2021-01-05 22:28:48,121.1191516,14.6635816
2021-01-05 22:33:49,121.1191516,14.6635816
2021-01-05 22:25:48,121.1191516,14.6635816
2021-01-05 22:00:49,121.1191516,14.6635816
2021-01-05 21:59:48,121.1191516,14.6635816
2021-01-05 21:58:49,121.1191516,14.6635816
2021-01-05 22:18:48,121.1191516,14.6635816
2021-01-05 22:19:49,121.1191516,14.6635816
2021-01-05 23:38:49,121.1191516,14.6635816
2021-01-06 00:09:49,121.1191516,14.6635816
2021-01-06 00:10:48,121.1191516,14.6635816
2021-01-06 00:15:49,121.1191516,14.6635816
2021-01-06 00:33:49,121.1191516,14.6635816
2021-01-06 00:36:49,121.1191516,14.6635816
2021-01-06 00:30:49,121.1191516,14.6635816
2021-01-06 00:22:48,121.1191516,14.6635816
2021-01-06 00:31:50,121.1191516,14.6635816
2021-01-06 00:42:49,121.1191516,14.6635816
2021-01-06 00:41:49,121.1191516,14.6635816
2021-01-06 00:50:49,121.1191516,14.6635816
2021-01-06 00:55:49,121.1191516,14.6635816
2021-01-06 01:02:48,121.1191516,14.6635816
2021-01-06 08:19:37,121.1191016,14.66364
2021-01-06 08:39:35,121.1191016,14.66364
2021-01-06 08:26:36,121.1191016,14.66364
2021-01-06 08:21:37,121.1191016,14.66364
2021-01-06 08:29:36,121.1191016,14.66364
2021-01-06 08:33:36,121.1191016,14.66364
2021-01-06 21:22:35,121.1191016,14.66364
2021-01-06 21:26:35,121.1191016,14.66364
2021-01-06 21:19:35,121.1191016,14.66364
2021-01-06 21:15:36,121.1191016,14.66364
2021-01-06 21:21:37,121.1191016,14.66364
2021-01-06 21:35:36,121.1191016,14.66364
2021-01-06 21:37:37,121.1191016,14.66364
2021-01-06 21:41:37,121.1191016,14.66364
2021-01-06 18:52:35,121.1191016,14.66364
2021-01-06 18:54:37,121.1191016,14.66364
2021-01-06 18:45:35,121.1191016,14.66364
2021-01-06 18:51:36,121.1191016,14.66364
2021-01-06 19:03:35,121.1191016,14.66364
2021-01-06 18:57:36,121.1191016,14.66364
2021-01-06 18:56:35,121.1191016,14.66364
2021-01-06 18:55:37,121.1191016,14.66364
2021-01-06 18:58:37,121.1191016,14.66364
2021-01-06 19:13:35,121.1191016,14.66364
2021-01-06 19:12:36,121.1191016,14.66364
2021-01-06 19:05:36,121.1191016,14.66364
2021-01-06 19:15:37,121.1191016,14.66364
2021-01-06 19:19:36,121.1191016,14.66364
2021-01-06 19:30:35,121.1191016,14.66364
2021-01-06 19:39:36,121.1191016,14.66364
2021-01-06 19:37:36,121.1191016,14.66364
2021-01-06 20:32:37,121.1191016,14.66364
2021-01-06 20:34:36,121.1191016,14.66364
2021-01-06 20:08:37,121.1191016,14.66364
2021-01-06 20:07:36,121.1191016,14.66364
2021-01-06 20:02:36,121.1191016,14.66364
2021-01-06 20:04:36,121.1191016,14.66364
2021-01-06 20:01:36,121.1191016,14.66364
2021-01-06 19:59:37,121.1191016,14.66364
2021-01-06 19:50:36,121.1191016,14.66364
2021-01-06 19:52:37,121.1191016,14.66364
2021-01-06 19:53:36,121.1191016,14.66364
2021-01-06 20:26:37,121.1191016,14.66364
2021-01-06 20:27:35,121.1191016,14.66364
2021-01-06 20:24:36,121.1191016,14.66364
2021-01-06 20:15:37,121.1191016,14.66364
2021-01-06 20:13:36,121.1191016,14.66364
2021-01-06 20:23:35,121.1191016,14.66364
2021-01-06 20:20:36,121.1191016,14.66364
2021-01-06 20:37:35,121.1191016,14.66364
2021-01-06 20:41:37,121.1191016,14.66364
2021-01-06 20:52:36,121.1191016,14.66364
2021-01-06 20:59:37,121.1191016,14.66364
2021-01-06 21:03:37,121.1191016,14.66364
2021-01-06 21:09:36,121.1191016,14.66364
2021-01-06 21:01:36,121.1191016,14.66364
2021-01-06 21:13:37,121.1191016,14.66364
2021-01-06 21:00:36,121.1191016,14.66364
2021-01-06 21:49:37,121.1191016,14.66364
2021-01-06 21:48:36,121.1191016,14.66364
2021-01-06 21:58:36,121.1191016,14.66364
2021-01-06 22:10:37,121.1191016,14.66364
2021-01-06 22:09:36,121.1191016,14.66364
2021-01-06 22:07:37,121.1191016,14.66364
2021-01-06 22:13:37,121.1191016,14.66364
2021-01-06 21:53:37,121.1191016,14.66364
2021-01-07 00:45:37,121.1191016,14.66364
2021-01-07 00:46:38,121.1191016,14.66364
2021-01-07 00:49:38,121.1191016,14.66364
2021-01-07 01:10:36,121.1191016,14.66364
2021-01-07 01:01:36,121.1191016,14.66364
2021-01-07 01:31:34,121.1191016,14.66364
2021-01-07 01:46:36,121.1191016,14.66364
2021-01-07 01:44:35,121.1191016,14.66364
2021-01-07 01:36:36,121.1191016,14.66364
2021-01-07 01:37:36,121.1191016,14.66364
2021-01-07 01:42:36,121.1191016,14.66364
2021-01-06 22:16:37,121.1191016,14.66364
2021-01-06 22:50:37,121.1191016,14.66364
2021-01-06 22:53:37,121.1191016,14.66364
2021-01-06 22:52:37,121.1191016,14.66364
2021-01-06 23:05:37,121.1191016,14.66364
2021-01-06 22:25:36,121.1191016,14.66364
2021-01-06 23:01:36,121.1191016,14.66364
2021-01-06 22:40:37,121.1191016,14.66364
2021-01-06 22:42:36,121.1191016,14.66364
2021-01-06 23:06:38,121.1191016,14.66364
2021-01-06 22:45:38,121.1191016,14.66364
2021-01-06 22:29:37,121.1191016,14.66364
2021-01-06 23:09:37,121.1191016,14.66364
2021-01-06 23:20:37,121.1191016,14.66364
2021-01-06 23:14:38,121.1191016,14.66364
2021-01-06 23:24:37,121.1191016,14.66364
2021-01-06 23:25:37,121.1191016,14.66364
2021-01-06 23:54:36,121.1191016,14.66364
2021-01-07 00:01:37,121.1191016,14.66364
2021-01-06 23:42:38,121.1191016,14.66364
2021-01-06 23:45:38,121.1191016,14.66364
2021-01-06 23:46:36,121.1191016,14.66364
2021-01-06 23:51:38,121.1191016,14.66364
2021-01-07 00:05:38,121.1191016,14.66364
2021-01-07 00:15:37,121.1191016,14.66364
2021-01-07 00:17:36,121.1191016,14.66364
2021-01-07 00:11:36,121.1191016,14.66364
2021-01-07 00:38:37,121.1191016,14.66364
2021-01-07 00:22:39,121.1191016,14.66364
2021-01-07 00:32:38,121.1191016,14.66364
2021-01-07 00:24:36,121.1191016,14.66364
2021-01-07 01:20:38,121.1191016,14.66364
2021-01-07 01:24:37,121.1191016,14.66364
2021-01-07 01:25:37,121.1191016,14.66364
2021-01-07 01:04:36,121.1191016,14.66364
2021-01-07 01:27:37,121.1191016,14.66364
2021-01-07 00:48:37,121.1191016,14.66364
2021-01-07 00:51:37,121.1191016,14.66364
2021-01-07 00:58:36,121.1191016,14.66364
2021-01-06 11:32:37,121.1191016,14.66364
2021-01-06 11:51:37,121.1191016,14.66364
2021-01-06 11:36:37,121.1191016,14.66364
2021-01-06 11:27:37,121.1191016,14.66364
2021-01-06 09:17:36,121.1191016,14.66364
2021-01-06 09:23:36,121.1191016,14.66364
2021-01-06 09:08:36,121.1191016,14.66364
2021-01-06 09:14:36,121.1191016,14.66364
2021-01-06 09:27:37,121.1191016,14.66364
2021-01-06 09:49:36,121.1191016,14.66364
2021-01-06 09:47:35,121.1191016,14.66364
2021-01-06 08:51:37,121.1191016,14.66364
2021-01-06 08:52:37,121.1191016,14.66364
2021-01-06 09:38:37,121.1191016,14.66364
2021-01-06 09:32:37,121.1191016,14.66364
2021-01-06 09:41:37,121.1191016,14.66364
2021-01-06 09:45:36,121.1191016,14.66364
2021-01-06 09:46:37,121.1191016,14.66364
2021-01-06 09:34:36,121.1191016,14.66364
2021-01-06 08:54:36,121.1191016,14.66364
2021-01-06 09:01:36,121.1191016,14.66364
2021-01-06 09:00:36,121.1191016,14.66364
2021-01-06 09:02:37,121.1191016,14.66364
2021-01-06 10:35:37,121.1191016,14.66364
2021-01-06 10:41:36,121.1191016,14.66364
