Unnamed: 0,alert_codes,alert_ids,alert_msgs,created,creator,reportstamp,device_alias,device_id,direction,fuel_reading,gps_delay,gps_received,group_ids,group_names,location,modified,odometer_reading,plateno,speed,temperature,longitude,latitude
8xOO4nYBlHZB9bMCzmw_,['LOCATION'],[761153],[],2021-01-08 15:12:58,tmsuite-processor,2021-01-08 15:12:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 15:12:56,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:22:12,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
jteH4nYBju-oZ49Tgn_K,['LOCATION'],[761153],[],2021-01-08 15:05:00,tmsuite-processor,2021-01-08 15:04:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 15:04:56,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:18:12,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
dROG4nYBlHZB9bMClFy5,['LOCATION'],[761153],[],2021-01-08 15:03:59,tmsuite-processor,2021-01-08 15:03:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 15:03:56,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:07:57,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
WPut4nYBqz5fwwqFCEdK,['LOCATION'],[761153],[],2021-01-08 15:45:59,tmsuite-processor,2021-01-08 15:45:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 15:45:57,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:58:26,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
5_us4nYBqz5fwwqFHjts,['LOCATION'],[761153],[],2021-01-08 15:44:59,tmsuite-processor,2021-01-08 15:44:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 15:44:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:58:26,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
Efun4nYBqz5fwwqFhgMW,['LOCATION'],[761153],[],2021-01-08 15:39:58,tmsuite-processor,2021-01-08 15:39:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 15:39:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:58:26,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
P9fC4nYBju-oZ49TFtj3,['LOCATION'],[761153],[],2021-01-08 16:08:59,tmsuite-processor,2021-01-08 16:08:54,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 16:08:57,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 16:14:40,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
HvzB4nYBqz5fwwqFOEo2,['LOCATION'],[761153],[],2021-01-08 16:08:02,tmsuite-processor,2021-01-08 16:07:54,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 16:07:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 16:14:40,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
d9fH4nYBju-oZ49TmOH7,['LOCATION'],[761153],[],2021-01-08 16:15:00,tmsuite-processor,2021-01-08 16:14:54,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 16:14:57,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 16:18:44,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
xTIo43YB9QZNRH9xrPS5,['LOCATION'],[761153],[],2021-01-08 18:01:02,tmsuite-processor,2021-01-08 18:00:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 18:01:00,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 18:10:14,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
uDF84nYB9QZNRH9xioYr,['LOCATION'],[761153],[],2021-01-08 14:53:01,tmsuite-processor,2021-01-08 14:52:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 14:52:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:02:14,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
lzF44nYB9QZNRH9x0X0l,['LOCATION'],[761153],[],2021-01-08 14:48:57,tmsuite-processor,2021-01-08 14:48:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 14:48:56,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:02:14,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
ETGC4nYB9QZNRH9xAJO5,['LOCATION'],[761153],[],2021-01-08 14:58:59,tmsuite-processor,2021-01-08 14:58:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 14:58:57,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:03:01,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
gNeA4nYBju-oZ49TKHJE,['LOCATION'],[761153],[],2021-01-08 14:56:58,tmsuite-processor,2021-01-08 14:56:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 14:56:57,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:02:14,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
htd64nYBju-oZ49TtWhv,['LOCATION'],[761153],[],2021-01-08 14:51:01,tmsuite-processor,2021-01-08 14:50:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 14:50:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:02:14,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
TjGD4nYB9QZNRH9x1Zd0,['LOCATION'],[761153],[],2021-01-08 15:00:59,tmsuite-processor,2021-01-08 15:00:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 15:00:57,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:05:02,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
OjaW4nYBYlZy3rhLJCfd,['LOCATION'],[761153],[],2021-01-08 15:20:59,tmsuite-processor,2021-01-08 15:20:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 15:20:57,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:29:01,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
uROQ4nYBlHZB9bMCr3CJ,['LOCATION'],[761153],[],2021-01-08 15:15:01,tmsuite-processor,2021-01-08 15:14:54,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 15:14:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:30:10,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
Y_qX4nYBqz5fwwqF-kQw,['LOCATION'],[761153],[],2021-01-08 15:22:59,tmsuite-processor,2021-01-08 15:22:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 15:22:57,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:30:10,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
I_qd4nYBqz5fwwqFcIYV,['LOCATION'],[761153],[],2021-01-08 15:28:57,tmsuite-processor,2021-01-08 15:28:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 15:28:56,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:33:00,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
PTGV4nYB9QZNRH9xOrmf,['LOCATION'],[761153],[],2021-01-08 15:19:59,tmsuite-processor,2021-01-08 15:19:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 15:19:57,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:29:01,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
yTUr4nYBYlZy3rhL4dPF,['LOCATION'],[761153],[],2021-01-08 13:24:55,tmsuite-processor,2021-01-08 13:24:50,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 13:24:53,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 13:28:53,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
XBI14nYBlHZB9bMCDbmN,['LOCATION'],[761153],[],2021-01-08 13:34:56,tmsuite-processor,2021-01-08 13:34:50,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 13:34:54,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 13:42:47,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
bdea4nYBju-oZ49TuaIB,['LOCATION'],[761153],[],2021-01-08 15:25:59,tmsuite-processor,2021-01-08 15:25:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 15:25:56,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:29:42,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
vDGF4nYB9QZNRH9xqpsc,['LOCATION'],[761153],[],2021-01-08 15:02:59,tmsuite-processor,2021-01-08 15:02:53,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 15:02:56,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 15:07:13,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
J9gU43YBju-oZ49ThEav,['LOCATION'],[761153],[],2021-01-08 17:39:01,tmsuite-processor,2021-01-08 17:38:56,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:39:00,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:47:02,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
TTIP43YB9QZNRH9x-MFY,['LOCATION'],[761153],[],2021-01-08 17:34:03,tmsuite-processor,2021-01-08 17:33:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:34:00,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:47:02,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
-QI743YBqz5fwwqF4lCp,['LOCATION'],[761153],[],2021-01-08 18:22:01,tmsuite-processor,2021-01-08 18:21:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 18:21:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 18:25:54,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
LTIk43YB9QZNRH9xGOrY,['LOCATION'],[761153],[],2021-01-08 17:56:02,tmsuite-processor,2021-01-08 17:54:55,ABB5105 (PAN),15172.0,132.0,0.0,1.0,2021-01-08 17:55:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:59:45,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
3TMt43YB9QZNRH9xQAC5,['LOCATION'],[761153],[],2021-01-08 18:06:02,tmsuite-processor,2021-01-08 18:05:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 18:05:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 18:10:14,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
IQE043YBqz5fwwqFjPMD,['LOCATION'],[761153],[],2021-01-08 18:14:00,tmsuite-processor,2021-01-08 18:13:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 18:13:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 18:17:34,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
Kzc143YBYlZy3rhLdg4S,['LOCATION'],[761153],[],2021-01-08 18:15:00,tmsuite-processor,2021-01-08 18:14:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 18:14:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 18:18:59,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
kzOF43YB9QZNRH9xINiS,['LOCATION'],[761153],[],2021-01-08 19:42:01,tmsuite-processor,2021-01-08 19:41:56,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 19:41:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 19:54:16,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
1jeH43YBYlZy3rhL33TY,['LOCATION'],[761153],[],2021-01-08 19:45:01,tmsuite-processor,2021-01-08 19:44:56,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 19:44:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 19:54:16,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
vAVy43YBqz5fwwqFzRc3,['LOCATION'],[761153],[],2021-01-08 19:22:00,tmsuite-processor,2021-01-08 19:21:56,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 19:21:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 19:39:12,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
ezN143YB9QZNRH9xjLmV,['LOCATION'],[761153],[],2021-01-08 19:25:00,tmsuite-processor,2021-01-08 19:24:56,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 19:24:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 19:39:09,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
LQV743YBqz5fwwqFFn5E,['LOCATION'],[761153],[],2021-01-08 19:31:03,tmsuite-processor,2021-01-08 19:30:56,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 19:30:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 19:39:09,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
7BR343YBlHZB9bMCYpRm,['LOCATION'],[761153],[],2021-01-08 19:27:00,tmsuite-processor,2021-01-08 19:26:56,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 19:26:57,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 19:39:09,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
ODNx43YB9QZNRH9x4rLU,['LOCATION'],[761153],[],2021-01-08 19:21:00,tmsuite-processor,2021-01-08 19:20:56,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 19:20:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 19:35:40,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
yBSQ43YBlHZB9bMCIbQM,['LOCATION'],[761153],[],2021-01-08 19:54:02,tmsuite-processor,2021-01-08 19:53:56,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 19:54:00,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 20:02:12,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
LTOT43YB9QZNRH9xy_sR,['LOCATION'],[761153],[],2021-01-08 19:58:02,tmsuite-processor,2021-01-08 19:57:56,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 19:57:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 20:14:15,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
v9if43YBju-oZ49TrugM,['LOCATION'],[761153],[],2021-01-08 20:11:01,tmsuite-processor,2021-01-08 20:10:56,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 20:10:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 20:15:06,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
Jgej43YBqz5fwwqFW38S,['LOCATION'],[761153],[],2021-01-08 20:15:02,tmsuite-processor,2021-01-08 20:14:56,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 20:14:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 20:19:06,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
1jNY43YB9QZNRH9xPHOK,['LOCATION'],[761153],[],2021-01-08 18:52:59,tmsuite-processor,2021-01-08 18:52:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 18:52:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 19:05:44,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
dQNX43YBqz5fwwqFUrgK,['LOCATION'],[761153],[],2021-01-08 18:51:59,tmsuite-processor,2021-01-08 18:51:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 18:51:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 19:05:44,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
3TIi43YB9QZNRH9xReXt,['LOCATION'],[761153],[],2021-01-08 17:54:02,tmsuite-processor,2021-01-08 17:53:55,ABB5105 (PAN),15172.0,132.0,0.0,2.0,2021-01-08 17:55:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:59:24,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
DjYL43YBYlZy3rhLYNfO,['LOCATION'],[761153],[],2021-01-08 17:29:02,tmsuite-processor,2021-01-08 17:28:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:28:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:39:52,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
cRQN43YBlHZB9bMCLRnR,['LOCATION'],[761153],[],2021-01-08 17:31:00,tmsuite-processor,2021-01-08 17:30:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:30:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:39:52,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
hNgP43YBju-oZ49TAj2A,['LOCATION'],[761153],[],2021-01-08 17:33:00,tmsuite-processor,2021-01-08 17:32:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:32:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:39:50,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
g9gE43YBju-oZ49TCTDo,['LOCATION'],[761153],[],2021-01-08 17:21:01,tmsuite-processor,2021-01-08 17:20:54,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 17:20:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 17:39:52,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
OTNK43YB9QZNRH9xhE2z,['LOCATION'],[761153],[],2021-01-08 18:38:00,tmsuite-processor,2021-01-08 18:37:56,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 18:37:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 18:53:09,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
PwI_43YBqz5fwwqFkIEP,['LOCATION'],[761153],[],2021-01-08 18:26:02,tmsuite-processor,2021-01-08 18:25:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 18:25:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 18:35:10,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
nthg43YBju-oZ49TgZy5,['LOCATION'],[761153],[],2021-01-08 19:02:01,tmsuite-processor,2021-01-08 19:01:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 19:01:57,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 19:06:04,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
RQRl43YBqz5fwwqF-HVK,['LOCATION'],[761153],[],2021-01-08 19:07:59,tmsuite-processor,2021-01-08 19:07:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 19:07:57,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 19:12:34,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
2TNn43YB9QZNRH9x1JrT,['LOCATION'],[761153],[],2021-01-08 19:10:01,tmsuite-processor,2021-01-08 19:09:56,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 19:09:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 19:14:19,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
HTNP43YB9QZNRH9xHFps,['LOCATION'],[761153],[],2021-01-08 18:43:01,tmsuite-processor,2021-01-08 18:42:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 18:42:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 18:53:09,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
OjdU43YBYlZy3rhLnje2,['LOCATION'],[761153],[],2021-01-08 18:49:02,tmsuite-processor,2021-01-08 18:48:55,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 18:48:59,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 18:53:09,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
oDSn43YB9QZNRH9xBCzz,['LOCATION'],[761153],[],2021-01-08 20:19:02,tmsuite-processor,2021-01-08 20:18:56,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 20:18:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 20:23:04,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
7Dep43YBYlZy3rhLu47M,['LOCATION'],[761153],[],2021-01-08 20:22:00,tmsuite-processor,2021-01-08 20:21:56,ABB5105 (PAN),15172.0,132.0,0.0,0.0,2021-01-08 20:21:58,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7920533,9.1370016",2021-01-08 20:25:54,64235193.0,ABB5105,0.0,0.0,124.7920533,9.1370016
rTrm5XYB9QZNRH9xZzg1,['LOCATION'],[761153],[],2021-01-09 06:47:30,tmsuite-processor,2021-01-09 06:43:07,ABB5105 (PAN),15172.0,88.0,0.0,4.0,2021-01-09 06:47:29,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","9.2531666,124.716265",2021-01-09 06:47:30,64253694.0,ABB5105,0.0,0.0,9.2531666,124.716265
Ydve5XYBju-oZ49T35vt,['LOCATION'],[761153],[],2021-01-09 06:39:17,tmsuite-processor,2021-01-09 06:39:13,ABB5105 (PAN),15172.0,108.0,0.0,0.0,2021-01-09 06:39:15,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.716305,9.2531133",2021-01-09 06:43:19,64253679.0,ABB5105,0.0,0.0,124.716305,9.2531133
9x5w5XYBqz5fwwqFDO7L,['LOCATION'],[761153],[],2021-01-09 04:38:14,tmsuite-processor,2021-01-09 04:38:07,ABB5105 (PAN),15172.0,109.0,0.0,0.0,2021-01-09 04:38:11,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7162766,9.253075",2021-01-09 04:45:43,64253666.0,ABB5105,0.0,0.0,124.7162766,9.253075
2Dl15XYBYlZy3rhLjnDJ,['LOCATION'],[761153],[],2021-01-09 04:44:15,tmsuite-processor,2021-01-09 04:44:08,ABB5105 (PAN),15172.0,109.0,0.0,0.0,2021-01-09 04:44:12,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7162766,9.253075",2021-01-09 04:48:07,64253666.0,ABB5105,0.0,0.0,124.7162766,9.253075
u9uB5XYBju-oZ49TdRqn,['LOCATION'],[761153],[],2021-01-09 04:57:15,tmsuite-processor,2021-01-09 04:57:08,ABB5105 (PAN),15172.0,109.0,0.0,0.0,2021-01-09 04:57:13,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7162766,9.253075",2021-01-09 05:01:13,64253666.0,ABB5105,0.0,0.0,124.7162766,9.253075
Wh975XYBqz5fwwqF-I-0,['LOCATION'],[761153],[],2021-01-09 04:51:15,tmsuite-processor,2021-01-09 04:51:08,ABB5105 (PAN),15172.0,109.0,0.0,0.0,2021-01-09 04:51:12,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7162766,9.253075",2021-01-09 04:59:47,64253666.0,ABB5105,0.0,0.0,124.7162766,9.253075
xhZ75XYBlHZB9bMCD_LS,['LOCATION'],[761153],[],2021-01-09 04:50:16,tmsuite-processor,2021-01-09 04:50:08,ABB5105 (PAN),15172.0,109.0,0.0,0.0,2021-01-09 04:50:12,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7162766,9.253075",2021-01-09 04:59:47,64253666.0,ABB5105,0.0,0.0,124.7162766,9.253075
CDl65XYBYlZy3rhLInjx,['LOCATION'],[761153],[],2021-01-09 04:49:15,tmsuite-processor,2021-01-09 04:49:08,ABB5105 (PAN),15172.0,109.0,0.0,0.0,2021-01-09 04:49:12,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7162766,9.253075",2021-01-09 04:59:47,64253666.0,ABB5105,0.0,0.0,124.7162766,9.253075
VB985XYBqz5fwwqF4pu8,['LOCATION'],[761153],[],2021-01-09 04:52:15,tmsuite-processor,2021-01-09 04:52:08,ABB5105 (PAN),15172.0,109.0,0.0,0.0,2021-01-09 04:52:12,"[2085, 343, 30]","['Pan Logistics', 'Nestle', 'Webcast']","124.7162766,9.253075",2021-01-09 04:59:47,64253666.0,ABB5105,0.0,0.0,124.7162766,9.253075
