gps_received,device_id,plateno,group_names,alert_ids,datestamp,group_ids,modified,alert,location,alert_codes,location.lon,location.lat
2020-12-29T07:24:47Z,18063,SPC9047,"DHL,SPC Trucking,DHL,SPC Trucking",1048785,2020-12-29T07:24:44Z,"2803,2940,2803,2940",2020-12-29T08:05:59Z,Left,PUREGOLD PRICE CLUB-SAN PEDRO ANGON,NA,121.0487733,14.3728716
2020-12-29T07:24:47Z,18063,SPC9047,"DHL,SPC Trucking,DHL,SPC Trucking",1048785,2020-12-29T07:24:44Z,"2803,2940,2803,2940",2020-12-29T08:05:59Z,Left,PUREGOLD PRICE CLUB - SAN PEDRO,NA,121.0487733,14.3728716
2020-12-29T07:24:47Z,18063,SPC9047,"DHL,SPC Trucking,DHL,SPC Trucking",1049002,2020-12-29T07:24:44Z,"2803,2940,2803,2940",2020-12-29T08:05:59Z,Left,PUREGOLD PRICE CLUB-SAN PEDRO ANGON,NA,121.04879,14.372835
2020-12-29T07:24:47Z,18063,SPC9047,"DHL,SPC Trucking,DHL,SPC Trucking",1049002,2020-12-29T07:24:44Z,"2803,2940,2803,2940",2020-12-29T08:05:59Z,Left,PUREGOLD PRICE CLUB - SAN PEDRO,NA,121.04879,14.372835
2020-12-29T07:24:47Z,18063,SPC9047,"DHL,SPC Trucking,DHL,SPC Trucking",1048785,2020-12-29T07:24:44Z,"2803,2940,2803,2940",2020-12-29T08:05:59Z,Left,PUREGOLD PRICE CLUB-SAN PEDRO ANGON,NA,121.04879,14.372835
2020-12-29T07:24:47Z,18063,SPC9047,"DHL,SPC Trucking,DHL,SPC Trucking",1048785,2020-12-29T07:24:44Z,"2803,2940,2803,2940",2020-12-29T08:05:59Z,Left,PUREGOLD PRICE CLUB - SAN PEDRO,NA,121.04879,14.372835
2020-12-29T07:24:47Z,21670,ABL 1603,"DHL,Bulldog Trucking Service",1048714,2020-12-29T07:24:46Z,"2803,2894",2020-12-29T08:05:59Z,Entered,PUREGOLD PRICE CLUB - PARIAN JR,NA,121.144365,14.2169566
2020-12-29T07:25:06Z,16292,NAK1897,"DHL,Gods Favor",1042593,2020-12-29T07:25:04Z,"2803,2910",2020-12-29T07:58:15Z,Left,8330 BCFG GMA MEGA DC,LEFT HOME BASE,121.0978033,14.55261
2020-12-29T07:25:54Z,15857,AUA7959,DHL,1042581,2020-12-29T07:25:50Z,2803,2020-12-29T08:05:59Z,Left,8060 BCFG Tarlac,NA,120.6022116,15.4376366
2020-12-29T07:26:13Z,18746,ABK1580,"DHL,DHL,DMaya One Logistics",1054495,2020-12-29T07:26:10Z,"2803,2803,2903",2020-12-29T07:58:15Z,Left,DMAYA PLUS ENTERPRISES-ISABELA,NA,121.61788,16.6942366
2020-12-29T07:26:16Z,20950,RGR394,"DHL,Kwinber Trucking",1042585,2020-12-29T07:26:06Z,"2803,2925",2020-12-29T07:58:15Z,Left,8110 BCFG Cavite,LEFT HOME BASE,120.934305,14.2841766
2020-12-29T07:26:29Z,21502,CAH 9430,"DHL,Van Van Trucking and Construction Supply",1049304,2020-12-29T07:26:26Z,"2803,2951",2020-12-29T07:58:15Z,Left,SAVEMORE - CITYWALK TARLAC,NA,120.5896266,15.484925
2020-12-29T07:26:33Z,19257,ABC 7411,"DHL,Tri-Axle Trading & Logistics Corp.",1054377,2020-12-29T07:26:28Z,"2803,2944",2020-12-29T08:05:51Z,Left,PUREGOLD PRICE CLUB - JR PAROLA,NA,121.11598,14.57602
2020-12-29T07:26:44Z,21874,CAC4529,"DHL,MDP Trucking",1042611,2020-12-29T07:26:41Z,"2803,2929",2020-12-29T07:58:15Z,Entered,8020 BCFG MCD,ENTERED HOME BASE,121.08515,14.6045766
2020-12-29T07:26:50Z,21829,CAZ 1682,"DHL,Kilometrico Inc.",1042589,2020-12-29T07:26:47Z,"2803,2922",2020-12-29T08:05:59Z,Left,8174 BCFG DC Pinagbuhatan,NA,121.094255,14.5617366
2020-12-29T07:26:57Z,20975,CAA6847,"DHL,MDP Trucking",1042736,2020-12-29T07:25:51Z,"2803,2929",2020-12-29T08:05:51Z,Entered,"MATRIX MASTER MKTG., INC. - LOWER L",NA,121.309725,14.0662716
2020-12-29T07:27:11Z,19716,ABC 7416,"DHL,Tri-Axle Trading & Logistics Corp.",1042588,2020-12-29T07:27:08Z,"2803,2944",2020-12-29T07:58:15Z,Entered,8174 BCFG DC Pinagbuhatan,ENTERED HOME BASE,121.0948833,14.5601183
2020-12-29T07:27:15Z,21905,CBB 1578,"DHL,Truckmans Enterprises Inc",1049001,2020-12-29T07:27:14Z,"2803,2946",2020-12-29T08:05:51Z,Entered,SUPER 8 GROCERY WAREHOUSE - DASMARI,NA,120.937265,14.3279616
2020-12-29T07:27:16Z,21879,CAQ2531,"DHL,IMFG Trucking Services",1060335,2020-12-29T07:27:14Z,"2803,2917",2020-12-29T08:05:59Z,Entered,HELIOS PRIME SALES AND DISTRIBUTION,NA,121.0940566,14.5671416
2020-12-29T07:27:49Z,21670,ABL 1603,"DHL,Bulldog Trucking Service",1048715,2020-12-29T07:27:46Z,"2803,2894",2020-12-29T08:05:59Z,Left,PUREGOLD PRICE CLUB - PARIAN JR,NA,121.143155,14.2175116
2020-12-29T07:28:29Z,19194,AWA4353,"DHL,Protege Logistics",1042594,2020-12-29T07:28:24Z,"2803,2934",2020-12-29T07:58:15Z,Entered,8420 South Mega DC,NA,121.14781,14.1693566
2020-12-29T07:29:43Z,21459,NAW7961,"DHL,Unizone Logistics Services, Inc",1060817,2020-12-29T07:29:42Z,"2803,2948",2020-12-29T07:58:15Z,Entered,PUREGOLD PRICE CLUB - DIVISORIA,NA,120.971335,14.6065916
2020-12-29T07:30:16Z,21879,CAQ2531,"DHL,IMFG Trucking Services",1060334,2020-12-29T07:30:13Z,"2803,2917",2020-12-29T07:58:15Z,Left,HELIOS PRIME SALES AND DISTRIBUTION,NA,121.0919666,14.5673733
2020-12-29T07:30:16Z,12792,MPK 6574,"DHL,M.P. Kagaoan Ent. Inc.",1042594,2020-12-29T07:30:13Z,"2803,2928",2020-12-29T08:05:59Z,Entered,8420 South Mega DC,NA,121.147695,14.16898
2020-12-29T07:30:17Z,15730,#292,DHL,1042594,2020-12-29T07:30:13Z,2803,2020-12-29T07:58:15Z,Entered,8420 South Mega DC,NA,121.1480566,14.16993
2020-12-29T07:30:19Z,19257,ABC 7411,"DHL,Tri-Axle Trading & Logistics Corp.",1054376,2020-12-29T07:30:16Z,"2803,2944",2020-12-29T08:05:51Z,Entered,PUREGOLD PRICE CLUB - JR PAROLA,NA,121.1162566,14.5764783
2020-12-29T07:30:20Z,14202,ABA9892,"DHL,Express 23 Trucking",1042578,2020-12-29T07:30:19Z,"2803,2907",2020-12-29T08:05:59Z,Left,8070 BCFG Calamba,NA,121.14016,14.2250466
2020-12-29T07:30:37Z,21684,ACA4374,"DHL,Len-Mar Trucking Services",1042610,2020-12-29T07:29:58Z,"2803,2926",2020-12-29T08:05:59Z,Left,8020 BCFG MCD,LEFT HOME BASE,121.0830366,14.6053966
2020-12-29T07:30:45Z,19117,CCN 2013,"DHL,M.G. Salvador Jr Trucking",1042607,2020-12-29T07:30:43Z,"2803,2927",2020-12-29T07:58:15Z,Left,8410 North Mega DC,LEFT HOME BASE,120.641405,15.0717533
2020-12-29T07:31:02Z,11163,ABK2618,"DHL,MDP Trucking",1042605,2020-12-29T07:30:56Z,"2803,2929",2020-12-29T08:05:51Z,Left,8050 BCFG Pampanga,LEFT HOME BASE,120.64149,15.0719383
2020-12-29T07:31:02Z,11163,ABK2618,"DHL,MDP Trucking",1042605,2020-12-29T07:30:56Z,"2803,2929",2020-12-29T08:05:51Z,Left,8410 North Mega DC,LEFT HOME BASE,120.64149,15.0719383
2020-12-29T07:31:02Z,11163,ABK2618,"DHL,MDP Trucking",1042607,2020-12-29T07:30:56Z,"2803,2929",2020-12-29T08:05:51Z,Left,8050 BCFG Pampanga,LEFT HOME BASE,120.64149,15.0719383
2020-12-29T07:31:02Z,11163,ABK2618,"DHL,MDP Trucking",1042607,2020-12-29T07:30:56Z,"2803,2929",2020-12-29T08:05:51Z,Left,8410 North Mega DC,LEFT HOME BASE,120.64149,15.0719383
2020-12-29T07:31:20Z,11793,AUA7934,"ACJ Movers Trucking,DHL",62352,2020-12-29T07:31:18Z,"768,2803",2020-12-29T07:58:15Z,Entered,8420 South Mega DC,LOCATION,121.1477016,14.1689983
2020-12-29T07:31:20Z,11793,AUA7934,"ACJ Movers Trucking,DHL",62352,2020-12-29T07:31:18Z,"768,2803",2020-12-29T07:58:15Z,Entered,8420 South Mega DC,ENTERED HOME BASE,121.1477016,14.1689983
2020-12-29T07:31:20Z,11793,AUA7934,"ACJ Movers Trucking,DHL",1042594,2020-12-29T07:31:18Z,"768,2803",2020-12-29T07:58:15Z,Entered,8420 South Mega DC,LOCATION,121.1477016,14.1689983
2020-12-29T07:31:20Z,11793,AUA7934,"ACJ Movers Trucking,DHL",1042594,2020-12-29T07:31:18Z,"768,2803",2020-12-29T07:58:15Z,Entered,8420 South Mega DC,ENTERED HOME BASE,121.1477016,14.1689983
2020-12-29T07:31:22Z,15875,WIH 423,"DHL,Kwinber Trucking",1042604,2020-12-29T07:31:19Z,"2803,2925",2020-12-29T08:14:50Z,Entered,8050 BCFG Pampanga,ENTERED HOME BASE,120.641675,15.0722666
2020-12-29T07:31:22Z,15875,WIH 423,"DHL,Kwinber Trucking",1042604,2020-12-29T07:31:19Z,"2803,2925",2020-12-29T08:14:50Z,Entered,8410 North Mega DC,ENTERED HOME BASE,120.641675,15.0722666
2020-12-29T07:31:22Z,15875,WIH 423,"DHL,Kwinber Trucking",1042606,2020-12-29T07:31:19Z,"2803,2925",2020-12-29T08:14:50Z,Entered,8050 BCFG Pampanga,ENTERED HOME BASE,120.641675,15.0722666
2020-12-29T07:31:22Z,15875,WIH 423,"DHL,Kwinber Trucking",1042606,2020-12-29T07:31:19Z,"2803,2925",2020-12-29T08:14:50Z,Entered,8410 North Mega DC,ENTERED HOME BASE,120.641675,15.0722666
2020-12-29T07:31:28Z,8661,WJK 489,"DHL,JT Mendoza Trucking",1048791,2020-12-29T07:31:27Z,"2803,2921",2020-12-29T07:58:15Z,Entered,"FISHER RETAIL, INC. - QUEZON AVE.",NA,121.0195866,14.6338483
2020-12-29T07:31:39Z,21866,CAJ7144,"DHL,MDP Trucking",1042605,2020-12-29T07:31:34Z,"2803,2929",2020-12-29T08:05:59Z,Left,8050 BCFG Pampanga,LEFT HOME BASE,120.6413183,15.071515
2020-12-29T07:31:39Z,21866,CAJ7144,"DHL,MDP Trucking",1042605,2020-12-29T07:31:34Z,"2803,2929",2020-12-29T08:05:59Z,Left,8410 North Mega DC,LEFT HOME BASE,120.6413183,15.071515
2020-12-29T07:31:39Z,21866,CAJ7144,"DHL,MDP Trucking",1042607,2020-12-29T07:31:34Z,"2803,2929",2020-12-29T08:05:59Z,Left,8050 BCFG Pampanga,LEFT HOME BASE,120.6413183,15.071515
2020-12-29T07:31:39Z,21866,CAJ7144,"DHL,MDP Trucking",1042607,2020-12-29T07:31:34Z,"2803,2929",2020-12-29T08:05:59Z,Left,8410 North Mega DC,LEFT HOME BASE,120.6413183,15.071515
2020-12-29T07:31:41Z,11692,AUA6096,"ACJ Movers Trucking,DHL",62352,2020-12-29T07:31:38Z,"768,2803",2020-12-29T08:05:59Z,Left,8420 South Mega DC,LOCATION,121.15047,14.169575
2020-12-29T07:31:41Z,11692,AUA6096,"ACJ Movers Trucking,DHL",62352,2020-12-29T07:31:38Z,"768,2803",2020-12-29T08:05:59Z,Left,8420 South Mega DC,LEFT HOME BASE,121.15047,14.169575
2020-12-29T07:31:41Z,11692,AUA6096,"ACJ Movers Trucking,DHL",1042595,2020-12-29T07:31:38Z,"768,2803",2020-12-29T08:05:59Z,Left,8420 South Mega DC,LOCATION,121.15047,14.169575
2020-12-29T07:31:41Z,11692,AUA6096,"ACJ Movers Trucking,DHL",1042595,2020-12-29T07:31:38Z,"768,2803",2020-12-29T08:05:59Z,Left,8420 South Mega DC,LEFT HOME BASE,121.15047,14.169575
2020-12-29T07:32:37Z,19111,ABK7856,"DHL,Gods Favor",1042588,2020-12-29T07:32:34Z,"2803,2910",2020-12-29T08:16:31Z,Entered,8174 BCFG DC Pinagbuhatan,ENTERED HOME BASE,121.0946266,14.55993
2020-12-29T07:32:56Z,21993,NDJ 6703,DHL,1060802,2020-12-29T07:32:53Z,2803,2020-12-29T08:14:50Z,Entered,PUREGOLD PRICE CLUB - MOONWALK,NA,121.013295,14.4973833
2020-12-29T07:33:01Z,21459,NAW7961,"DHL,Unizone Logistics Services, Inc",1060816,2020-12-29T07:32:59Z,"2803,2948",2020-12-29T08:14:59Z,Left,PUREGOLD PRICE CLUB - DIVISORIA,NA,120.97055,14.605755
2020-12-29T07:33:18Z,21684,ACA4374,"DHL,Len-Mar Trucking Services",1060787,2020-12-29T07:33:16Z,"2803,2926",2020-12-29T08:14:50Z,Entered,KAREILA MANAGEMENT - C5 LIBIS,NA,121.079915,14.60536
2020-12-29T07:33:55Z,21847,CAZ 2904,"DHL,Kilometrico Inc.",1042589,2020-12-29T07:33:53Z,"2803,2922",2020-12-29T08:05:59Z,Left,8174 BCFG DC Pinagbuhatan,LEFT HOME BASE,121.094185,14.5619483
2020-12-29T07:34:01Z,20893,CAR 1603,"DHL,Kimberlin Trucking",1042580,2020-12-29T07:33:59Z,"2803,2923",2020-12-29T08:16:31Z,Entered,8060 BCFG Tarlac,ENTERED HOME BASE,120.6021616,15.443685
2020-12-29T07:34:09Z,21459,NAW7961,"DHL,Unizone Logistics Services, Inc",1060033,2020-12-29T07:34:08Z,"2803,2948",2020-12-29T08:16:31Z,Entered,PUREGOLD PRICE CLUB - JUAN LUNA TON,NA,120.9701666,14.6060016
2020-12-29T07:34:10Z,18032,CAL 7917,"DHL,Express 23 Trucking",1042595,2020-12-29T07:34:06Z,"2803,2907",2020-12-29T08:05:59Z,Left,8420 South Mega DC,LEFT HOME BASE,121.1473966,14.1686283
2020-12-29T07:34:26Z,10563,AUA9780,"DHL,SPC Trucking",1042604,2020-12-29T07:34:25Z,"2803,2940",2020-12-29T08:05:59Z,Entered,8050 BCFG Pampanga,ENTERED HOME BASE,120.6417216,15.07238
2020-12-29T07:34:26Z,10563,AUA9780,"DHL,SPC Trucking",1042604,2020-12-29T07:34:25Z,"2803,2940",2020-12-29T08:05:59Z,Entered,8410 North Mega DC,ENTERED HOME BASE,120.6417216,15.07238
2020-12-29T07:34:26Z,10563,AUA9780,"DHL,SPC Trucking",1042606,2020-12-29T07:34:25Z,"2803,2940",2020-12-29T08:05:59Z,Entered,8050 BCFG Pampanga,ENTERED HOME BASE,120.6417216,15.07238
2020-12-29T07:34:26Z,10563,AUA9780,"DHL,SPC Trucking",1042606,2020-12-29T07:34:25Z,"2803,2940",2020-12-29T08:05:59Z,Entered,8410 North Mega DC,ENTERED HOME BASE,120.6417216,15.07238
2020-12-29T07:35:19Z,21829,CAZ 1682,"DHL,Kilometrico Inc.",1060335,2020-12-29T07:35:16Z,"2803,2922",2020-12-29T08:14:59Z,Entered,HELIOS PRIME SALES AND DISTRIBUTION,NA,121.094065,14.5671583
2020-12-29T07:35:20Z,20977,CAJ7517,"DHL,MDP Trucking",1060067,2020-12-29T07:35:18Z,"2803,2929",2020-12-29T08:05:51Z,Left,SIDAMO DISTRIBUTION INC.,NA,120.9936533,14.4766733
2020-12-29T07:35:39Z,21684,ACA4374,"DHL,Len-Mar Trucking Services",1060786,2020-12-29T07:35:36Z,"2803,2926",2020-12-29T08:05:59Z,Left,KAREILA MANAGEMENT - C5 LIBIS,NA,121.0790683,14.6054666
2020-12-29T07:35:50Z,21035,CCN6790,"DHL,Truckmans Enterprises Inc",1049273,2020-12-29T07:35:47Z,"2803,2946",2020-12-29T08:05:59Z,Entered,PUREGOLD PRICE CLUB - OSMENA HIGHWA,NA,120.9992466,14.5727083
2020-12-29T07:35:56Z,15875,WIH 423,"DHL,Kwinber Trucking",1042605,2020-12-29T07:35:53Z,"2803,2925",2020-12-29T08:05:51Z,Left,8050 BCFG Pampanga,NA,120.6435866,15.07453
2020-12-29T07:35:56Z,15875,WIH 423,"DHL,Kwinber Trucking",1042605,2020-12-29T07:35:53Z,"2803,2925",2020-12-29T08:05:51Z,Left,8410 North Mega DC,NA,120.6435866,15.07453
2020-12-29T07:35:56Z,15875,WIH 423,"DHL,Kwinber Trucking",1042607,2020-12-29T07:35:53Z,"2803,2925",2020-12-29T08:05:51Z,Left,8050 BCFG Pampanga,NA,120.6435866,15.07453
2020-12-29T07:35:56Z,15875,WIH 423,"DHL,Kwinber Trucking",1042607,2020-12-29T07:35:53Z,"2803,2925",2020-12-29T08:05:51Z,Left,8410 North Mega DC,NA,120.6435866,15.07453
2020-12-29T07:36:01Z,10502,NCK1208,"DHL,Gods Favor",1054705,2020-12-29T07:35:58Z,"2803,2910",2020-12-29T08:14:50Z,Entered,SUPER GROCERS INC. - ROSARIO,NA,121.0884166,14.5861616
2020-12-29T07:36:01Z,10502,NCK1208,"DHL,Gods Favor",1048921,2020-12-29T07:35:58Z,"2803,2910",2020-12-29T08:14:50Z,Entered,SUPER GROCERS INC. - ROSARIO,NA,121.0884166,14.5861616
2020-12-29T07:36:06Z,10557,ACK3487,"DHL,Gods Favor",1049058,2020-12-29T07:36:02Z,"2803,2910",2020-12-29T08:14:59Z,Entered,THOCH MARKETING,NA,120.8611016,14.8705866
2020-12-29T07:37:26Z,16098,BYM 0842,"DHL,Boyemma Trading",1042588,2020-12-29T07:37:25Z,"2803,2892",2020-12-29T08:16:31Z,Entered,8174 BCFG DC Pinagbuhatan,ENTERED HOME BASE,121.0937666,14.5601983
2020-12-29T07:38:10Z,21035,CCN6790,"DHL,Truckmans Enterprises Inc",1049272,2020-12-29T07:38:08Z,"2803,2946",2020-12-29T08:05:51Z,Left,PUREGOLD PRICE CLUB - OSMENA HIGHWA,NA,121.0019683,14.567535
2020-12-29T07:38:20Z,21829,CAZ 1682,"DHL,Kilometrico Inc.",1060334,2020-12-29T07:38:16Z,"2803,2922",2020-12-29T08:16:31Z,Left,HELIOS PRIME SALES AND DISTRIBUTION,NA,121.0922316,14.5673033
2020-12-29T07:38:51Z,13380,CAA4792,"DHL,MDP Trucking",1042611,2020-12-29T07:38:48Z,"2803,2929",2020-12-29T08:16:31Z,Entered,8020 BCFG MCD,ENTERED HOME BASE,121.0844583,14.6049266
2020-12-29T07:38:59Z,19560,BVU153,"DHL,DMaya One Logistics",1060082,2020-12-29T07:38:56Z,"2803,2903",2020-12-29T08:05:59Z,Left,ACRO DISTRIBUTION - PANGASINAN,NA,120.4158083,16.04199
2020-12-29T07:39:05Z,20925,WAQ887,"DHL,Gtycoon Logistics Corporation,Nestle",1057849,2020-12-29T07:39:02Z,"2803,2914,343",2020-12-29T08:05:59Z,Entered,PH Lipa CPW FG - Source,NA,121.107225,13.93609
2020-12-29T07:39:05Z,20925,WAQ887,"DHL,Gtycoon Logistics Corporation,Nestle",1057849,2020-12-29T07:39:02Z,"2803,2914,343",2020-12-29T08:05:59Z,Entered,PH Lipa CPW FG - Destination,NA,121.107225,13.93609
2020-12-29T07:39:05Z,20925,WAQ887,"DHL,Gtycoon Logistics Corporation,Nestle",1046153,2020-12-29T07:39:02Z,"2803,2914,343",2020-12-29T08:05:59Z,Entered,PH Lipa CPW FG - Source,NA,121.107225,13.93609
2020-12-29T07:39:05Z,20925,WAQ887,"DHL,Gtycoon Logistics Corporation,Nestle",1046153,2020-12-29T07:39:02Z,"2803,2914,343",2020-12-29T08:05:59Z,Entered,PH Lipa CPW FG - Destination,NA,121.107225,13.93609
2020-12-29T07:39:52Z,18842,NBI6110,"DHL,BES Serv Logistics Corp",1060314,2020-12-29T07:39:50Z,"2803,2898",2020-12-29T08:05:59Z,Left,PUREGOLD PRICE CLUB - SPALENGKE ANT,NA,121.1785133,14.585105
2020-12-29T07:40:03Z,18826,TJQ 712,"DHL,BES Serv Logistics Corp",1060314,2020-12-29T07:39:59Z,"2803,2898",2020-12-29T08:14:59Z,Left,PUREGOLD PRICE CLUB - SPALENGKE ANT,NA,121.1782566,14.585175
2020-12-29T07:40:12Z,20922,WAQ919,"DHL,Gtycoon Logistics Corporation,Nestle",1042604,2020-12-29T07:40:10Z,"2803,2914,343",2020-12-29T08:05:59Z,Entered,8050 BCFG Pampanga,ENTERED HOME BASE,120.642515,15.0734283
2020-12-29T07:40:12Z,20922,WAQ919,"DHL,Gtycoon Logistics Corporation,Nestle",1042604,2020-12-29T07:40:10Z,"2803,2914,343",2020-12-29T08:05:59Z,Entered,8410 North Mega DC,ENTERED HOME BASE,120.642515,15.0734283
2020-12-29T07:40:12Z,20922,WAQ919,"DHL,Gtycoon Logistics Corporation,Nestle",1042606,2020-12-29T07:40:10Z,"2803,2914,343",2020-12-29T08:05:59Z,Entered,8050 BCFG Pampanga,ENTERED HOME BASE,120.642515,15.0734283
2020-12-29T07:40:12Z,20922,WAQ919,"DHL,Gtycoon Logistics Corporation,Nestle",1042606,2020-12-29T07:40:10Z,"2803,2914,343",2020-12-29T08:05:59Z,Entered,8410 North Mega DC,ENTERED HOME BASE,120.642515,15.0734283
2020-12-29T07:40:16Z,12112,NBO 9769,"DHL,Goldmaine Logistics Service",1042602,2020-12-29T07:37:33Z,"2803,2911",2020-12-29T08:14:50Z,Left,8160 BCFG Binan,LEFT HOME BASE,121.0833833,14.2895466
2020-12-29T07:40:19Z,12112,NBO 9769,"DHL,Goldmaine Logistics Service",1042603,2020-12-29T07:39:54Z,"2803,2911",2020-12-29T08:14:59Z,Entered,8160 BCFG Binan,ENTERED HOME BASE,121.0828783,14.289785
2020-12-29T07:41:01Z,9967,CAL 6793,"DHL,M.P. Kagaoan Ent. Inc.",1042594,2020-12-29T07:40:57Z,"2803,2928",2020-12-29T08:14:50Z,Entered,8420 South Mega DC,NA,121.1478466,14.1693766
2020-12-29T07:41:01Z,10502,NCK1208,"DHL,Gods Favor",1048920,2020-12-29T07:40:58Z,"2803,2910",2020-12-29T08:16:31Z,Left,SUPER GROCERS INC. - ROSARIO,NA,121.08685,14.5802666
2020-12-29T07:41:01Z,10502,NCK1208,"DHL,Gods Favor",1054704,2020-12-29T07:40:58Z,"2803,2910",2020-12-29T08:16:31Z,Left,SUPER GROCERS INC. - ROSARIO,NA,121.08685,14.5802666
2020-12-29T07:41:06Z,10557,ACK3487,"DHL,Gods Favor",1049059,2020-12-29T07:41:02Z,"2803,2910",2020-12-29T08:14:50Z,Left,THOCH MARKETING,NA,120.86491,14.8799316
2020-12-29T07:41:10Z,21500,NDI 1701,DHL,1048917,2020-12-29T07:41:05Z,2803,2020-12-29T08:14:50Z,Entered,PUREGOLD PRICE CLUB - FRESH MKT NOV,NA,121.0413483,14.7245116
2020-12-29T07:41:23Z,12241,NLQ 761,"DHL,Goldmaine Logistics Service",1042594,2020-12-29T07:41:21Z,"2803,2911",2020-12-29T08:16:29Z,Entered,8420 South Mega DC,NA,121.1476666,14.1690466
2020-12-29T07:41:53Z,20992,TDH 782,"DHL,iCargo Services Inc.",1054324,2020-12-29T07:41:50Z,"2803,2916",2020-12-29T08:14:50Z,Entered,PUREGOLD PRICE CLUB - FAIRVIEW,NA,121.0804983,14.7045766
2020-12-29T07:42:24Z,11692,AUA6096,"ACJ Movers Trucking,DHL",62352,2020-12-29T07:42:22Z,"768,2803",2020-12-29T08:16:31Z,Entered,8420 South Mega DC,LOCATION,121.1500916,14.16863
2020-12-29T07:42:24Z,11692,AUA6096,"ACJ Movers Trucking,DHL",1042594,2020-12-29T07:42:22Z,"768,2803",2020-12-29T08:16:31Z,Entered,8420 South Mega DC,LOCATION,121.1500916,14.16863
2020-12-29T07:42:27Z,21791,AAR1591,"DHL,Protege Logistics",1048945,2020-12-29T07:42:24Z,"2803,2934",2020-12-29T08:05:59Z,Entered,PUREGOLD PRICE CLUB INC.- CENTRAL T,NA,120.5746616,15.1288733
2020-12-29T07:42:51Z,21905,CBB 1578,"DHL,Truckmans Enterprises Inc",1049000,2020-12-29T07:42:50Z,"2803,2946",2020-12-29T08:14:50Z,Left,SUPER 8 GROCERY WAREHOUSE - DASMARI,NA,120.9371633,14.3283083
2020-12-29T07:43:16Z,21500,NDI 1701,DHL,1048916,2020-12-29T07:43:13Z,2803,2020-12-29T08:16:31Z,Left,PUREGOLD PRICE CLUB - FRESH MKT NOV,NA,121.041475,14.72357
2020-12-29T07:44:02Z,10563,AUA9780,"DHL,SPC Trucking",1042607,2020-12-29T07:44:01Z,"2803,2940",2020-12-29T08:14:59Z,Left,8410 North Mega DC,NA,120.643515,15.0745233
2020-12-29T07:44:02Z,10563,AUA9780,"DHL,SPC Trucking",1042607,2020-12-29T07:44:01Z,"2803,2940",2020-12-29T08:14:59Z,Left,8050 BCFG Pampanga,NA,120.643515,15.0745233
2020-12-29T07:44:02Z,10563,AUA9780,"DHL,SPC Trucking",1042605,2020-12-29T07:44:01Z,"2803,2940",2020-12-29T08:14:59Z,Left,8410 North Mega DC,NA,120.643515,15.0745233
2020-12-29T07:44:02Z,10563,AUA9780,"DHL,SPC Trucking",1042605,2020-12-29T07:44:01Z,"2803,2940",2020-12-29T08:14:59Z,Left,8050 BCFG Pampanga,NA,120.643515,15.0745233
2020-12-29T07:44:09Z,20992,TDH 782,"DHL,iCargo Services Inc.",1054325,2020-12-29T07:44:07Z,"2803,2916",2020-12-29T08:14:59Z,Left,PUREGOLD PRICE CLUB - FAIRVIEW,NA,121.0807316,14.7047866
2020-12-29T07:44:49Z,16292,NAK1897,"DHL,Gods Favor",1060169,2020-12-29T07:44:46Z,"2803,2910",2020-12-29T08:14:50Z,Entered,PUREGOLD PRICE CLUB - MERCEDES,NA,121.0893033,14.5675366
2020-12-29T07:44:49Z,16292,NAK1897,"DHL,Gods Favor",1054462,2020-12-29T07:44:46Z,"2803,2910",2020-12-29T08:14:50Z,Entered,PUREGOLD PRICE CLUB - MERCEDES,NA,121.0893033,14.5675366
2020-12-29T07:44:55Z,13420,RKC 132,"ACJ Movers Trucking,DHL",62352,2020-12-29T07:44:30Z,"768,2803",2020-12-29T08:14:50Z,Entered,8420 South Mega DC,LOCATION,121.1477,14.169115
2020-12-29T07:44:55Z,13420,RKC 132,"ACJ Movers Trucking,DHL",62352,2020-12-29T07:44:30Z,"768,2803",2020-12-29T08:14:50Z,Entered,8420 South Mega DC,ENTERED HOME BASE,121.1477,14.169115
2020-12-29T07:44:55Z,13420,RKC 132,"ACJ Movers Trucking,DHL",1042594,2020-12-29T07:44:30Z,"768,2803",2020-12-29T08:14:50Z,Entered,8420 South Mega DC,LOCATION,121.1477,14.169115
2020-12-29T07:44:55Z,13420,RKC 132,"ACJ Movers Trucking,DHL",1042594,2020-12-29T07:44:30Z,"768,2803",2020-12-29T08:14:50Z,Entered,8420 South Mega DC,ENTERED HOME BASE,121.1477,14.169115
2020-12-29T07:44:59Z,19637,BVU 237,"DHL,DMaya One Logistics",1054495,2020-12-29T07:44:56Z,"2803,2903",2020-12-29T08:14:50Z,Left,DMAYA PLUS ENTERPRISES-ISABELA,NA,121.6179583,16.6958633
2020-12-29T07:45:02Z,21791,AAR1591,"DHL,Protege Logistics",1048944,2020-12-29T07:45:00Z,"2803,2934",2020-12-29T08:14:59Z,Left,PUREGOLD PRICE CLUB INC.- CENTRAL T,NA,120.5752566,15.1294983
2020-12-29T07:45:04Z,21958,AFA8081,"DHL,Kwinber Trucking",1042589,2020-12-29T07:45:00Z,"2803,2925",2020-12-29T08:16:31Z,Left,8174 BCFG DC Pinagbuhatan,NA,121.0942333,14.5615666
